bus0,carrier,p_nom_opt
PL1 4,H2 Fuel Cell,6.0160488890285375e-09
PL1 4,H2 turbine,2.391672134129286e-08
PL1 4,photocatalysis,6.325305424737677e-09
PL1 5,H2 Electrolysis,0.03424123633995242
PL1 5,H2 Fuel Cell,5.727163411854036e-09
PL1 5,H2 turbine,2.4573242523638133e-08
PL1 5,photocatalysis,6.4968045968021445e-09
PT1 0,H2 Electrolysis,1.9838489879020753e-07
PT1 0,H2 Fuel Cell,4.796224378051093e-09
PT1 0,H2 turbine,1.933635765543319e-08
PT1 0,photocatalysis,8.551486050342272e-08
PT1 1,H2 Electrolysis,1.589767512135156e-07
PT1 1,H2 Fuel Cell,4.777892088426674e-09
PT1 1,H2 turbine,2.0056705818602754e-08
PT1 1,photocatalysis,0.40534581170022016
RO1 0,H2 Electrolysis,1.8618896844615728e-07
RO1 0,H2 Fuel Cell,5.312295176207773e-09
RO1 0,H2 turbine,2.004148890699241e-08
RO1 0,photocatalysis,2.3529213282508484e-08
RO1 1,H2 Electrolysis,8.850243387852337e-08
RO1 1,H2 Fuel Cell,5.377249068276626e-09
RO1 1,H2 turbine,2.0042278474213322e-08
RO1 1,photocatalysis,1.4165119805678006e-08
RS1 0,H2 Electrolysis,4.7042736541919135e-08
RS1 0,H2 Fuel Cell,5.37273590760998e-09
RS1 0,H2 turbine,1.9341973545378945e-08
RS1 0,photocatalysis,1.408225526876548e-08
SE2 0,H2 Electrolysis,0.001164801023568164
SE2 0,H2 Fuel Cell,4.787791570568743e-09
SE2 0,H2 turbine,1.930607071216032e-08
SE2 0,photocatalysis,4.736668256885164e-09
SE2 1,H2 Electrolysis,0.05550203599627336
SE2 1,H2 Fuel Cell,5.179797720141089e-09
SE2 1,H2 turbine,2.1634490157368472e-08
SE2 1,photocatalysis,6.220000522602186e-09
SE2 2,H2 Electrolysis,1.1903898375911259e-08
SE2 2,H2 Fuel Cell,4.60453961474815e-09
SE2 2,H2 turbine,1.9306340313762845e-08
SE2 2,photocatalysis,4.485500245856983e-09
SE2 3,H2 Electrolysis,0.06353822984222043
SE2 3,H2 Fuel Cell,4.87214125678359e-09
SE2 3,H2 turbine,2.0011057759218793e-08
SE2 3,photocatalysis,5.817990762640238e-09
SE2 4,H2 Electrolysis,1.0296495544103342e-08
SE2 4,H2 Fuel Cell,4.600556550493123e-09
SE2 4,H2 turbine,1.931793154433474e-08
SE2 5,H2 Electrolysis,0.0035801391264908954
SE2 5,H2 Fuel Cell,4.79065082756529e-09
SE2 5,H2 turbine,1.931037571014278e-08
SE2 5,photocatalysis,4.716895004518346e-09
SI1 0,H2 Electrolysis,4.4299549127177694e-08
SI1 0,H2 Fuel Cell,5.501167526371313e-09
SI1 0,H2 turbine,1.9564289535905055e-08
SI1 0,photocatalysis,9.584383361108456e-09
SK1 0,H2 Electrolysis,5.3754970715835965e-08
SK1 0,H2 Fuel Cell,5.968754980696431e-09
SK1 0,H2 turbine,2.315046668791069e-08
SK1 0,photocatalysis,8.44458317634497e-09
