bus0,carrier,p_nom_opt
PL1 4,H2 turbine,2.559322625623926e-08
PL1 4,photocatalysis,6.47389947504667e-09
PL1 5,H2 Electrolysis,0.04641455919241437
PL1 5,H2 Fuel Cell,6.037126113456717e-09
PL1 5,H2 turbine,2.68569186037446e-08
PL1 5,photocatalysis,6.851717536253852e-09
PT1 0,H2 Electrolysis,0.006679724627914398
PT1 0,H2 Fuel Cell,5.104807182435121e-09
PT1 0,H2 turbine,1.9885169352838033e-08
PT1 0,photocatalysis,7.187843008875316e-08
PT1 1,H2 Electrolysis,1.8483090192617426e-07
PT1 1,H2 Fuel Cell,5.087228371609986e-09
PT1 1,H2 turbine,2.0935708174716867e-08
PT1 1,photocatalysis,0.2432074873720949
RO1 0,H2 Electrolysis,0.004876479055896254
RO1 0,H2 Fuel Cell,5.538741096343376e-09
RO1 0,H2 turbine,2.0961871102198877e-08
RO1 0,photocatalysis,1.2775579630421577e-08
RO1 1,H2 Electrolysis,0.0004007604420416606
RO1 1,H2 Fuel Cell,5.578089120081009e-09
RO1 1,H2 turbine,2.0960675570071544e-08
RO1 1,photocatalysis,1.4401873041232156e-08
RS1 0,H2 Electrolysis,2.6044915373583396e-07
RS1 0,H2 Fuel Cell,5.632073272236822e-09
RS1 0,H2 turbine,1.991768300571571e-08
RS1 0,photocatalysis,1.4874472295684036e-08
SE2 0,H2 Electrolysis,0.0010720663328679144
SE2 0,H2 Fuel Cell,5.092982378710293e-09
SE2 0,H2 turbine,1.988227559800579e-08
SE2 0,photocatalysis,5.0383263272499465e-09
SE2 1,H2 Electrolysis,0.06053346489673224
SE2 1,H2 Fuel Cell,5.5619733575750365e-09
SE2 1,H2 turbine,2.4560894868865258e-08
SE2 1,photocatalysis,6.5975558836037695e-09
SE2 2,H2 Electrolysis,1.1326355523684311e-08
SE2 2,H2 Fuel Cell,4.883509356113747e-09
SE2 2,H2 turbine,1.9882812368319704e-08
SE2 2,photocatalysis,4.739122068540543e-09
SE2 3,H2 Electrolysis,0.08072373210348663
SE2 3,H2 Fuel Cell,5.177073071720058e-09
SE2 3,H2 turbine,2.095028116279387e-08
SE2 3,photocatalysis,6.184387286721695e-09
SE2 4,H2 Electrolysis,1.1117878115385511e-08
SE2 4,H2 Fuel Cell,4.898737115191207e-09
SE2 4,H2 turbine,1.990364185815028e-08
SE2 5,H2 Electrolysis,0.003581205809243573
SE2 5,H2 Fuel Cell,5.099239773774824e-09
SE2 5,H2 turbine,1.9898984231585955e-08
SE2 5,photocatalysis,5.0121204725444e-09
SI1 0,H2 Electrolysis,8.414608647487945e-08
SI1 0,H2 Fuel Cell,5.835872503154534e-09
SI1 0,H2 turbine,2.0010485221469116e-08
SI1 0,photocatalysis,9.96664052692953e-09
SK1 0,H2 Electrolysis,3.200309894007709e-07
SK1 0,H2 Fuel Cell,6.379903836331456e-09
SK1 0,H2 turbine,2.4533450738462994e-08
SK1 0,photocatalysis,8.655386475484284e-09
